   126    0.34868E+04   -0.37752E+02    0.22655E-05   -0.37752E+02    0.10096E+01   -0.56816E-08    0.22655E-05   -0.56816E-08    0.49606E-11
   127    0.35206E+04   -0.38218E+02    0.22236E-05   -0.38218E+02    0.10155E+01   -0.58421E-08    0.22236E-05   -0.58421E-08    0.48519E-11
   128    0.35544E+04   -0.38672E+02    0.21827E-05   -0.38672E+02    0.10210E+01   -0.59892E-08    0.21827E-05   -0.59892E-08    0.47463E-11
   129    0.35883E+04   -0.39110E+02    0.21429E-05   -0.39110E+02    0.10260E+01   -0.61183E-08    0.21429E-05   -0.61183E-08    0.46436E-11
   130    0.36221E+04   -0.39534E+02    0.21041E-05   -0.39534E+02    0.10305E+01   -0.62248E-08    0.21041E-05   -0.62248E-08    0.45437E-11
   131    0.36559E+04   -0.39944E+02    0.20663E-05   -0.39944E+02    0.10347E+01   -0.63053E-08    0.20663E-05   -0.63053E-08    0.44464E-11
   132    0.36897E+04   -0.40338E+02    0.20294E-05   -0.40338E+02    0.10383E+01   -0.63603E-08    0.20294E-05   -0.63603E-08    0.43517E-11
   133    0.37235E+04   -0.40717E+02    0.19935E-05   -0.40717E+02    0.10416E+01   -0.63918E-08    0.19935E-05   -0.63918E-08    0.42596E-11
   134    0.37572E+04   -0.41078E+02    0.19584E-05   -0.41078E+02    0.10443E+01   -0.64013E-08    0.19584E-05   -0.64013E-08    0.41699E-11
   135    0.37910E+04   -0.41423E+02    0.19243E-05   -0.41423E+02    0.10466E+01   -0.63907E-08    0.19243E-05   -0.63907E-08    0.40825E-11
   136    0.38245E+04   -0.41748E+02    0.18910E-05   -0.41748E+02    0.10484E+01   -0.63617E-08    0.18910E-05   -0.63617E-08    0.39975E-11
   137    0.38581E+04   -0.42057E+02    0.18585E-05   -0.42057E+02    0.10498E+01   -0.63161E-08    0.18585E-05   -0.63161E-08    0.39148E-11
   138    0.38916E+04   -0.42347E+02    0.18268E-05   -0.42347E+02    0.10506E+01   -0.62556E-08    0.18268E-05   -0.62556E-08    0.38343E-11
   139    0.39248E+04   -0.42617E+02    0.17959E-05   -0.42617E+02    0.10511E+01   -0.61820E-08    0.17959E-05   -0.61820E-08    0.37559E-11
   140    0.39581E+04   -0.42870E+02    0.17657E-05   -0.42870E+02    0.10510E+01   -0.60969E-08    0.17657E-05   -0.60969E-08    0.36796E-11
   141    0.39912E+04   -0.43101E+02    0.17362E-05   -0.43101E+02    0.10505E+01   -0.60023E-08    0.17362E-05   -0.60023E-08    0.36053E-11
   142    0.40243E+04   -0.43313E+02    0.17074E-05   -0.43313E+02    0.10495E+01   -0.58997E-08    0.17074E-05   -0.58997E-08    0.35329E-11
   143    0.40572E+04   -0.43504E+02    0.16793E-05   -0.43504E+02    0.10480E+01   -0.57910E-08    0.16793E-05   -0.57910E-08    0.34624E-11
   144    0.40900E+04   -0.43676E+02    0.16518E-05   -0.43676E+02    0.10461E+01   -0.56779E-08    0.16518E-05   -0.56779E-08    0.33938E-11
   145    0.41226E+04   -0.43826E+02    0.16249E-05   -0.43826E+02    0.10438E+01   -0.55621E-08    0.16249E-05   -0.55621E-08    0.33269E-11
   146    0.41553E+04   -0.43954E+02    0.15985E-05   -0.43954E+02    0.10410E+01   -0.54455E-08    0.15985E-05   -0.54455E-08    0.32617E-11
   147    0.41876E+04   -0.44060E+02    0.15728E-05   -0.44060E+02    0.10378E+01   -0.53297E-08    0.15728E-05   -0.53297E-08    0.31981E-11
   148    0.42198E+04   -0.44145E+02    0.15475E-05   -0.44145E+02    0.10341E+01   -0.52165E-08    0.15475E-05   -0.52165E-08    0.31361E-11
   149    0.42519E+04   -0.44208E+02    0.15227E-05   -0.44208E+02    0.10299E+01   -0.51077E-08    0.15227E-05   -0.51077E-08    0.30756E-11
   150    0.42837E+04   -0.44245E+02    0.14985E-05   -0.44245E+02    0.10255E+01   -0.50050E-08    0.14985E-05   -0.50050E-08    0.30165E-11
   151    0.43153E+04   -0.44261E+02    0.14746E-05   -0.44261E+02    0.10206E+01   -0.49098E-08    0.14746E-05   -0.49098E-08    0.29588E-11
   152    0.43467E+04   -0.44253E+02    0.14512E-05   -0.44253E+02    0.10152E+01   -0.48219E-08    0.14512E-05   -0.48219E-08    0.29025E-11
   153    0.43779E+04   -0.44220E+02    0.14282E-05   -0.44220E+02    0.10094E+01   -0.47409E-08    0.14282E-05   -0.47409E-08    0.28475E-11
   154    0.44089E+04   -0.44164E+02    0.14056E-05   -0.44164E+02    0.10033E+01   -0.46664E-08    0.14056E-05   -0.46664E-08    0.27938E-11
   155    0.44396E+04   -0.44084E+02    0.13835E-05   -0.44084E+02    0.99686E+00   -0.45977E-08    0.13835E-05   -0.45977E-08    0.27413E-11
   156    0.44700E+04   -0.43979E+02    0.13618E-05   -0.43979E+02    0.99006E+00   -0.45345E-08    0.13618E-05   -0.45345E-08    0.26901E-11
   157    0.45004E+04   -0.43849E+02    0.13404E-05   -0.43849E+02    0.98291E+00   -0.44762E-08    0.13404E-05   -0.44762E-08    0.26401E-11
   158    0.45304E+04   -0.43695E+02    0.13195E-05   -0.43695E+02    0.97548E+00   -0.44224E-08    0.13195E-05   -0.44224E-08    0.25913E-11
   159    0.45601E+04   -0.43515E+02    0.12989E-05   -0.43515E+02    0.96763E+00   -0.43725E-08    0.12989E-05   -0.43725E-08    0.25437E-11
   160    0.45896E+04   -0.43309E+02    0.12788E-05   -0.43309E+02    0.95949E+00   -0.43262E-08    0.12788E-05   -0.43262E-08    0.24971E-11
   161    0.46189E+04   -0.43079E+02    0.12590E-05   -0.43079E+02    0.95116E+00   -0.42829E-08    0.12590E-05   -0.42829E-08    0.24517E-11
   162    0.46479E+04   -0.42823E+02    0.12396E-05   -0.42823E+02    0.94247E+00   -0.42421E-08    0.12396E-05   -0.42421E-08    0.24073E-11
   163    0.46767E+04   -0.42542E+02    0.12206E-05   -0.42542E+02    0.93350E+00   -0.42033E-08    0.12206E-05   -0.42033E-08    0.23640E-11
   164    0.47051E+04   -0.42235E+02    0.12019E-05   -0.42235E+02    0.92433E+00   -0.41661E-08    0.12019E-05   -0.41661E-08    0.23217E-11
   165    0.47333E+04   -0.41902E+02    0.11836E-05   -0.41902E+02    0.91488E+00   -0.41299E-08    0.11836E-05   -0.41299E-08    0.22804E-11
   166    0.47613E+04   -0.41543E+02    0.11657E-05   -0.41543E+02    0.90529E+00   -0.40944E-08    0.11657E-05   -0.40944E-08    0.22401E-11
   167    0.47890E+04   -0.41159E+02    0.11481E-05   -0.41159E+02    0.89536E+00   -0.40589E-08    0.11481E-05   -0.40589E-08    0.22007E-11
   168    0.48162E+04   -0.40748E+02    0.11308E-05   -0.40748E+02    0.88543E+00   -0.40231E-08    0.11308E-05   -0.40231E-08    0.21622E-11
   169    0.48431E+04   -0.40310E+02    0.11139E-05   -0.40310E+02    0.87523E+00   -0.39864E-08    0.11139E-05   -0.39864E-08    0.21246E-11
   170    0.48697E+04   -0.39846E+02    0.10973E-05   -0.39846E+02    0.86497E+00   -0.39484E-08    0.10973E-05   -0.39484E-08    0.20878E-11
   171    0.48959E+04   -0.39354E+02    0.10810E-05   -0.39354E+02    0.85466E+00   -0.39085E-08    0.10810E-05   -0.39085E-08    0.20519E-11
   172    0.49217E+04   -0.38836E+02    0.10650E-05   -0.38836E+02    0.84421E+00   -0.38663E-08    0.10650E-05   -0.38663E-08    0.20168E-11
   173    0.49470E+04   -0.38292E+02    0.10494E-05   -0.38292E+02    0.83362E+00   -0.38213E-08    0.10494E-05   -0.38213E-08    0.19824E-11
   174    0.49721E+04   -0.37722E+02    0.10341E-05   -0.37722E+02    0.82320E+00   -0.37730E-08    0.10341E-05   -0.37730E-08    0.19488E-11
   175    0.49967E+04   -0.37124E+02    0.10190E-05   -0.37124E+02    0.81265E+00   -0.37209E-08    0.10190E-05   -0.37209E-08    0.19159E-11
   176    0.50208E+04   -0.36499E+02    0.10043E-05   -0.36499E+02    0.80218E+00   -0.36647E-08    0.10043E-05   -0.36647E-08    0.18837E-11
   177    0.50445E+04   -0.35849E+02    0.98981E-06   -0.35849E+02    0.79173E+00   -0.36045E-08    0.98981E-06   -0.36045E-08    0.18521E-11
   178    0.50678E+04   -0.35171E+02    0.97563E-06   -0.35171E+02    0.78151E+00   -0.35404E-08    0.97563E-06   -0.35404E-08    0.18212E-11
   179    0.50906E+04   -0.34466E+02    0.96173E-06   -0.34466E+02    0.77123E+00   -0.34728E-08    0.96173E-06   -0.34728E-08    0.17910E-11
